date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-14,SD,9,0,191,,1.28571,,29.7821,0.0471204,0.0431707,14.5,9.66667,21.75,2.34974,56.1224,37.415,84.1837,379.327,252.884,568.99,0.000428783,0.000285855,0.000643174,472.644,315.096,708.967,0.000534267,0.000356178,0.000801401
2020-03-15,SD,9,0,336,,1.28571,,52.7543,0.0267857,0.0243717,14,9.33333,21,2.20916,60.4898,40.3265,90.7347,421.99,281.327,632.985,0.000477008,0.000318006,0.000715513,533.134,355.423,799.701,0.000602644,0.000401762,0.000903966
2020-03-16,SD,10,0,504,,1.42857,,79.5193,0.0198413,0.0179651,13.5,9,20.25,2.01332,68.5735,45.7157,102.86,472.839,315.226,709.258,0.000534487,0.000356325,0.000801731,601.708,401.138,902.562,0.000680158,0.000453439,0.00102024
2020-03-17,SD,11,0,562,,1.57143,,89.0325,0.019573,0.0176501,13,8.66667,19.5,1.88194,76.9477,51.2984,115.421,533.858,355.905,800.787,0.000603462,0.000402308,0.000905193,678.655,452.437,1017.98,0.000767138,0.000511425,0.00115071
2020-03-18,SD,11,1,562,,0.857143,,87.1926,0.0110294,0.00983045,12.5,8.33333,18.75,1.81022,85.8793,57.2529,128.819,605.39,403.594,908.085,0.00068432,0.000456214,0.00102648,764.535,509.69,1146.8,0.000864214,0.000576143,0.00129632
2020-03-19,SD,11,1,562,,0.428571,,84.8223,0.0056926,0.00505258,12,8,18,1.80526,94.4343,62.9562,141.651,687.018,458.012,1030.53,0.000776591,0.000517728,0.00116489,858.969,572.646,1288.45,0.000970961,0.000647307,0.00145644
2020-03-20,SD,14,1,677,,0.714286,,97.1395,0.00840336,0.00735319,11.5,7.66667,17.25,1.83638,108.96,72.6398,163.44,783.172,522.115,1174.76,0.000885281,0.000590188,0.00132792,967.929,645.286,1451.89,0.00109413,0.000729418,0.00164119
2020-03-21,SD,14,1,705,,0.714286,,85.1171,0.00972763,0.0083918,11,7.33333,16.5,1.91047,127.238,84.8251,190.856,896.685,597.79,1345.03,0.00101359,0.000675729,0.00152039,1095.17,730.111,1642.75,0.00123795,0.000825302,0.00185693
2020-03-22,SD,21,1,761,,1.71429,,71.5896,0.0282353,0.023946,10.5,7,15.75,2.00732,153.434,102.289,230.151,1035.63,690.42,1553.44,0.00117065,0.000780436,0.00175598,1248.6,832.4,1872.9,0.00141139,0.000940928,0.00211709
2020-03-23,SD,28,1,790,,2.57143,,49.882,0.0629371,0.0515502,10,6.66667,15,2.12576,178.049,118.699,267.073,1195.21,796.806,1792.81,0.00135104,0.000900693,0.00202656,1426.65,951.099,2139.97,0.00161265,0.0010751,0.00241898
2020-03-24,SD,30,1,820,,2.71429,,45.4348,0.0736434,0.0597402,9.5,6.33333,14.25,2.23339,213.21,142.14,319.815,1384.61,923.075,2076.92,0.00156514,0.00104342,0.00234771,1639.86,1093.24,2459.79,0.00185366,0.00123577,0.00278049
2020-03-25,SD,41,1,860,,4.28571,0,50.165,0.100671,0.0854324,9,6,13.5,2.35315,260.066,173.377,390.099,1614.86,1076.57,2422.29,0.00182541,0.00121694,0.00273811,1899.93,1266.62,2849.89,0.00214764,0.00143176,0.00322145
2020-03-26,SD,46,1,2019,,5,0,231.359,0.024022,0.0216115,8.5,5.66667,12.75,2.45837,319.589,213.059,479.383,1897.49,1264.99,2846.24,0.00214488,0.00142992,0.00321733,2219.51,1479.68,3329.27,0.00250889,0.00167259,0.00376334
2020-03-27,SD,58,1,2445,,6.28571,0,268.695,0.0248869,0.0233935,8,5.33333,12,2.54511,391.973,261.315,587.96,2245.22,1496.81,3367.83,0.00253795,0.00169197,0.00380692,2611.49,1740.99,3917.23,0.00295197,0.00196798,0.00442796
2020-03-28,SD,68,1,2660,,7.71429,0,290.58,0.0276215,0.0265479,7.5,5,11.25,2.58033,479.637,319.758,719.456,2674.6,1783.07,4011.9,0.00302331,0.00201554,0.00453497,3091.12,2060.75,4636.69,0.00349414,0.00232943,0.00524121
2020-03-29,SD,90,1,3217,,9.85714,0,360.472,0.0280945,0.0273451,7,4.66667,10.5,2.5653,582.179,388.12,873.269,3200.66,2133.77,4800.99,0.00361796,0.00241197,0.00542694,3673.3,2448.87,5509.95,0.00415223,0.00276815,0.00622834
2020-03-30,SD,101,1,3579,,10.4286,0,405.297,0.0261743,0.0257307,6.5,4.33333,9.75,2.49608,697.082,464.721,1045.62,3837.25,2558.17,5755.88,0.00433755,0.0028917,0.00650632,4370.39,2913.59,6555.58,0.00494019,0.00329346,0.00741029
2020-03-31,SD,108,1,3717,,11.1429,0,416.652,0.0269244,0.0267438,6,4,9,2.37955,800.352,533.568,1200.53,4569.03,3046.02,6853.54,0.00516473,0.00344316,0.0077471,5170.74,3447.16,7756.11,0.00584489,0.0038966,0.00876734
2020-04-01,SD,129,2,4032,,12.5714,0.142857,453.261,0.0277427,0.0277355,5.5,3.66667,8.25,2.20337,894.311,596.208,1341.47,5386.39,3590.93,8079.59,0.00608867,0.00405911,0.009133,6065.05,4043.37,9097.57,0.0068558,0.00457054,0.0102837
2020-04-02,SD,165,2,4382,,17,0.142857,322.157,0.0503597,0.0527694,5.8286,3.88573,8.7429,1.98872,972.34,648.226,1458.51,6272.85,4181.9,9409.28,0.0070907,0.00472713,0.0106361,7037.39,4691.59,10556.1,0.00795492,0.00530328,0.0119324
2020-04-03,SD,187,2,4780,,18.4286,0.142857,326.16,0.0552463,0.0565017,5.90955,3.9397,8.86433,1.75326,1012.36,674.904,1518.53,7190.77,4793.85,10786.2,0.0081283,0.00541887,0.0121925,8049.74,5366.5,12074.6,0.00909926,0.00606617,0.0136489
2020-04-04,SD,212,2,5224,,20.5714,0.142857,365.418,0.0561622,0.0562955,5.85173,3.90116,8.7776,1.5214,1018.18,678.785,1527.27,8099.99,5399.99,12150,0.00915606,0.00610404,0.0137341,9067.92,6045.28,13601.9,0.0102502,0.00683346,0.0153753
2020-04-05,SD,240,2,5593,,21.4286,0.142857,341.452,0.0631313,0.0627572,6.01465,4.00976,9.02197,1.30556,982.811,655.207,1474.22,8955.56,5970.38,13433.3,0.0101232,0.00674879,0.0151848,10050.7,6700.49,15076.1,0.0113611,0.00757409,0.0170417
2020-04-06,SD,288,4,6020,,26.7143,0.428571,354.504,0.0766079,0.0753568,6.34354,4.22903,9.51532,1.1139,923.081,615.387,1384.62,9725.21,6483.47,14587.8,0.0109932,0.00732878,0.0164898,10973.8,7315.87,16460.7,0.0124046,0.00826971,0.0186069
2020-04-07,SD,320,6,6268,,30.2857,0.714286,376.396,0.0831047,0.0804623,6.43217,4.28811,9.64825,0.957426,856.962,571.308,1285.44,10404.1,6936.08,15606.2,0.0117606,0.0078404,0.0176409,11830.8,7887.18,17746.2,0.0133733,0.00891551,0.0200599
2020-04-08,SD,393,6,6748,,37.7143,0.571429,407.361,0.0972018,0.092582,6.69557,4.46371,10.0434,0.838926,780.218,520.146,1170.33,10971.1,7314.09,16456.7,0.0124015,0.00826769,0.0186023,12611,8407.33,18916.5,0.0142552,0.00950347,0.0213828
2020-04-09,SD,447,6,7147,,40.2857,0.571429,417.267,0.101989,0.0965466,6.73658,4.49105,10.1049,0.754347,698.065,465.377,1047.1,11409.1,7606.09,17113.7,0.0128966,0.00859776,0.019345,13309.1,8872.71,19963.6,0.0150443,0.0100295,0.0225664
2020-04-10,SD,536,6,7647,,49.8571,0.571429,431.204,0.12173,0.115623,7.12099,4.74733,10.6815,0.701135,632.513,421.675,948.769,11722.1,7814.7,17583.1,0.0132504,0.00883358,0.0198756,13941.6,9294.38,20912.4,0.0157593,0.0105062,0.0236389
2020-04-11,SD,626,6,8004,,59.1429,0.571429,420.448,0.148921,0.140666,7.58118,5.05412,11.3718,0.675759,582.579,388.386,873.869,11912.7,7941.78,17869,0.0134658,0.00897722,0.0201987,14524.2,9682.77,21786.2,0.0164178,0.0109452,0.0246267
2020-04-12,SD,730,6,8553,,70,0.571429,451.027,0.165541,0.155201,7.79347,5.19565,11.6902,0.670999,544.959,363.306,817.439,11978,7985.32,17967,0.0135397,0.00902644,0.0203095,15069.1,10046.1,22603.7,0.0170338,0.0113559,0.0255507
2020-04-13,SD,868,6,9002,,82.8571,0.285714,461.236,0.1945,0.179642,8.16049,5.44032,12.2407,0.682708,514.701,343.134,772.051,11910.5,7940.34,17865.8,0.0134634,0.00897559,0.0201951,15583.8,10389.2,23375.7,0.0176156,0.0117437,0.0264234
2020-04-14,SD,988,6,9296,,95.4286,0,470.34,0.220608,0.202893,8.47179,5.64786,12.7077,0.703482,491.233,327.489,736.849,11704.7,7803.11,17557,0.0132307,0.00882047,0.019846,16075,10716.7,24112.6,0.0181709,0.0121139,0.0272563
2020-04-15,SD,1168,6,9859,,110.714,0,488.241,0.249116,0.226761,8.76413,5.84275,13.1462,0.726914,466.401,310.934,699.601,11370.7,7580.47,17056.1,0.0128532,0.00856881,0.0192798,16541.4,11027.6,24812.2,0.0186981,0.0124654,0.0280472
2020-04-16,SD,1311,7,10550,,123.429,0.142857,539.927,0.253894,0.228602,8.71522,5.81015,13.0728,0.750287,447.167,298.111,670.75,10923.6,7282.37,16385.3,0.0123478,0.00823184,0.0185216,16988.6,11325.7,25482.9,0.0192036,0.0128024,0.0288054
2020-04-17,SD,1411,7,11062,,125,0.142857,549.653,0.256223,0.227416,8.62336,5.74891,12.935,0.773445,429.97,286.647,644.956,10381.2,6920.8,15571.8,0.0117347,0.00782312,0.017602,17418.6,11612.4,26127.9,0.0196896,0.0131264,0.0295344
2020-04-18,SD,1542,7,11660,,130.857,0.142857,593.004,0.250547,0.220668,8.45265,5.6351,12.679,0.79892,409.264,272.842,613.895,9778.1,6518.73,14667.2,0.011053,0.00736864,0.0165794,17827.8,11885.2,26741.8,0.0201522,0.0134348,0.0302283
2020-04-19,SD,1635,7,12062,,129.286,0.142857,574.684,0.257908,0.224969,8.44441,5.62961,12.6666,0.83901,392.754,261.836,589.131,9152.68,6101.79,13729,0.010346,0.00689733,0.015519,18220.6,12147.1,27330.9,0.0205962,0.0137308,0.0308943
2020-04-20,SD,1685,7,12326,,116.714,0.142857,549.727,0.245788,0.212313,8.19321,5.46214,12.2898,0.900959,383.285,255.524,574.928,8553.15,5702.1,12829.7,0.00966831,0.00644554,0.0145025,18603.9,12402.6,27905.8,0.0210294,0.0140196,0.0315442
2020-04-21,SD,1755,8,12815,65,109.571,0.285714,585.995,0.21796,0.186984,7.75021,5.16681,11.6253,0.989262,394.415,262.943,591.622,8024.49,5349.66,12036.7,0.00907071,0.00604714,0.0136061,18998.3,12665.5,28497.4,0.0214753,0.0143169,0.0322129
2020-04-22,SD,1858,8,13446,62,98.5714,0.285714,600.212,0.192361,0.164228,7.33224,4.88816,10.9984,1.10441,437.713,291.809,656.57,7605.24,5070.16,11407.9,0.0085968,0.0057312,0.0128952,19436,12957.3,29154,0.0219701,0.0146467,0.0329551
2020-04-23,SD,1956,9,14065,58,92.1429,0.285714,592.058,0.183499,0.155631,7.13674,4.75783,10.7051,1.23465,491.61,327.74,737.415,7316.63,4877.75,10974.9,0.00827057,0.00551371,0.0124058,19927.6,13285.1,29891.4,0.0225258,0.0150172,0.0337887
2020-04-24,SD,2040,10,14824,61,89.8571,0.428571,635.632,0.167198,0.141367,6.8452,4.56347,10.2678,1.3523,552.652,368.435,828.979,7171.22,4780.81,10756.8,0.00810619,0.00540413,0.0121593,20480.3,13653.5,30720.4,0.0231505,0.0154336,0.0347257
2020-04-25,SD,2147,10,15596,61,86.4286,0.428571,669.72,0.153709,0.129052,6.58211,4.38808,9.87317,1.43655,613.708,409.138,920.561,7152.41,4768.27,10728.6,0.00808494,0.00538996,0.0121274,21094,14062.7,31641,0.0238442,0.0158961,0.0357663
2020-04-26,SD,2212,11,16274,64,82.4286,0.571429,721.369,0.13699,0.114267,6.2681,4.17874,9.40215,1.46717,674.938,449.959,1012.41,7244.77,4829.85,10867.2,0.00818934,0.00545956,0.012284,21768.9,14512.6,32653.4,0.0246071,0.0164048,0.0369107
2020-04-27,SD,2245,11,16375,61,80,0.571429,702.764,0.138306,0.113836,6.21745,4.14497,9.32618,1.43963,720.174,480.116,1080.26,7419.99,4946.66,11130,0.0083874,0.0055916,0.0125811,22489.1,14992.7,33733.6,0.0254212,0.0169475,0.0381318
2020-04-28,SD,2313,11,16612,69,79.7143,0.428571,670.222,0.146958,0.118937,6.26823,4.17882,9.40234,1.35361,723.551,482.368,1085.33,7628.84,5085.89,11443.3,0.00862348,0.00574898,0.0129352,23212.6,15475.1,34819,0.0262391,0.0174927,0.0393586
2020-04-29,SD,2373,13,16833,69,73.5714,0.714286,613.334,0.152052,0.119953,6.2444,4.16293,9.36659,1.21847,681.068,454.045,1021.6,7818.67,5212.45,11728,0.00883806,0.00589204,0.0132571,23893.7,15929.1,35840.6,0.027009,0.018006,0.0405134
2020-04-30,SD,2449,17,17028,76,70.4286,1.14286,553.333,0.166385,0.127281,6.32966,4.21978,9.49449,1.05401,618.848,412.566,928.273,7971.12,5314.08,11956.7,0.00901039,0.00600692,0.0135156,24512.6,16341.7,36768.8,0.0277085,0.0184723,0.0415627
2020-05-01,SD,2525,21,17363,69,69.2857,1.57143,492.833,0.19102,0.140587,6.5066,4.33773,9.7599,0.892533,543.353,362.235,815.03,8067.3,5378.2,12101,0.00911911,0.00607941,0.0136787,25055.9,16703.9,37583.9,0.0283227,0.0188818,0.042484
2020-05-02,SD,2588,21,18091,71,63,1.57143,489.524,0.176754,0.128696,6.27075,4.1805,9.40612,0.755649,471.834,314.556,707.751,8109.17,5406.11,12163.8,0.00916643,0.00611096,0.0137497,25527.7,17018.5,38291.6,0.028856,0.0192374,0.0432841
2020-05-03,SD,2631,21,18417,71,59.8571,1.42857,433.4,0.19552,0.138111,6.38246,4.25497,9.57369,0.661229,405.203,270.136,607.805,8105.11,5403.41,12157.7,0.00916184,0.0061079,0.0137428,25933,17288.6,38899.4,0.0293141,0.0195427,0.0439711
2020-05-04,SD,2668,21,18713,69,60.4286,1.42857,458.929,0.180924,0.131673,6.23911,4.15941,9.35866,0.613779,350.726,233.817,526.089,8063.08,5375.39,12094.6,0.00911434,0.00607622,0.0136715,26283.7,17522.5,39425.5,0.0297105,0.019807,0.0445658
2020-05-05,SD,2721,24,19022,75,58.2857,1.85714,467.699,0.169295,0.124622,6.08587,4.05724,9.1288,0.615923,317.846,211.898,476.769,7997.64,5331.76,11996.5,0.00904037,0.00602691,0.0135605,26601.5,17734.4,39902.3,0.0300698,0.0200465,0.0451047
2020-05-06,SD,2779,29,19416,72,58,2.28571,494.283,0.157182,0.117342,5.92834,3.95223,8.89252,0.662092,310.483,206.989,465.724,7913.71,5275.81,11870.6,0.00894549,0.00596366,0.0134182,26912,17941.3,40368,0.0304208,0.0202805,0.0456312
2020-05-07,SD,2905,31,20114,70,65.1429,2,574.733,0.147764,0.113345,5.82576,3.88384,8.73864,0.737405,319.069,212.713,478.604,7795.07,5196.71,11692.6,0.00881138,0.00587425,0.0132171,27231.1,18154.1,40846.6,0.0307814,0.020521,0.0461722
2020-05-08,SD,3144,31,21293,76,88.4286,1.42857,708.272,0.157506,0.124851,5.97909,3.98606,8.96863,0.823681,332.286,221.524,498.43,7635.74,5090.49,11453.6,0.00863128,0.00575419,0.0129469,27563.4,18375.6,41345,0.031157,0.0207714,0.0467356
2020-05-09,SD,3393,34,22952,79,115,1.85714,864.403,0.165604,0.13304,6.07083,4.04722,9.10624,0.90416,343.132,228.755,514.699,7426.22,4950.81,11139.3,0.00839445,0.0055963,0.0125917,27906.5,18604.3,41859.7,0.0315449,0.0210299,0.0473174
2020-05-10,SD,3517,34,23894,77,126.571,1.85714,968.447,0.161767,0.130695,5.99909,3.9994,8.99864,0.965631,345.565,230.377,518.348,7158.08,4772.05,10737.1,0.00809134,0.00539423,0.012137,28252.1,18834.7,42378.1,0.0319355,0.0212904,0.0479033
2020-05-11,SD,3614,34,24578,78,135.143,1.85714,1040.54,0.161296,0.129878,5.9516,3.96773,8.9274,0.998672,347.398,231.599,521.098,6830.54,4553.69,10245.8,0.0077211,0.0051474,0.0115816,28599.5,19066.3,42899.2,0.0323282,0.0215522,0.0484923
2020-05-12,SD,3663,39,25197,74,134.571,2.14286,1094.24,0.152551,0.122982,5.81182,3.87455,8.71773,1.00265,343.626,229.084,515.439,6453.99,4302.66,9680.99,0.00729546,0.00486364,0.0109432,28943.1,19295.4,43414.6,0.0327167,0.0218111,0.049075
2020-05-13,SD,3732,39,25844,79,136.143,1.42857,1171.24,0.148258,0.116238,5.67389,3.78259,8.51083,0.975358,332.858,221.905,499.287,6063.3,4042.2,9094.95,0.00685383,0.00456922,0.0102807,29275.9,19517.3,43913.9,0.0330929,0.0220619,0.0496394
2020-05-14,SD,3792,43,26473,85,126.714,1.71429,1184.82,0.139487,0.106948,5.4939,3.6626,8.24085,0.928882,311.398,207.599,467.098,5693.63,3795.75,8540.44,0.00643596,0.00429064,0.00965394,29587.3,19724.9,44381,0.0334449,0.0222966,0.0501674
2020-05-15,SD,3887,44,27414,80,106.143,1.85714,1160.3,0.121385,0.0914791,5.20397,3.46932,7.80596,0.875341,293.01,195.34,439.515,5367.79,3578.53,8051.69,0.00606764,0.00404509,0.00910146,29880.4,19920.2,44820.5,0.0337761,0.0225174,0.0506642
2020-05-16,SD,3959,44,28176,75,80.8571,1.42857,1020.74,0.108346,0.079214,4.95641,3.30427,7.43461,0.82918,273.501,182.334,410.251,5097.94,3398.63,7646.91,0.0057626,0.00384174,0.0086439,30153.9,20102.6,45230.8,0.0340853,0.0227235,0.0511279
2020-05-17,SD,3987,44,28559,77,67.1429,1.42857,914.692,0.10075,0.0734049,4.82222,3.21481,7.23333,0.795558,261.801,174.534,392.702,4887.91,3258.6,7331.86,0.00552519,0.00368346,0.00828778,30415.7,20277.1,45623.5,0.0343812,0.0229208,0.0515718
2020-05-18,SD,4027,44,29045,77,59,1.42857,879.664,0.0924558,0.0670711,4.67542,3.11695,7.01313,0.782352,247.683,165.122,371.524,4730.38,3153.59,7095.58,0.00534713,0.00356475,0.00802069,30663.3,20442.2,45995,0.0346612,0.0231075,0.0519918
2020-05-19,SD,4085,46,29709,75,60.2857,1,888.441,0.0935284,0.0678556,4.66897,3.11264,7.00345,0.781212,234.743,156.495,352.114,4614.4,3076.27,6921.6,0.00521602,0.00347735,0.00782403,30898.1,20598.7,46347.1,0.0349265,0.0232844,0.0523898
2020-05-20,SD,4177,46,30389,81,63.5714,1,829.036,0.0979098,0.0766811,4.81416,3.20944,7.22124,0.79612,224.555,149.703,336.832,4521.11,3014.07,6781.67,0.00511057,0.00340705,0.00766585,31122.6,20748.4,46684,0.0351804,0.0234536,0.0527706
2020-05-21,SD,4250,48,31301,91,65.4286,0.714286,841.102,0.0948633,0.0777891,4.81156,3.20771,7.21734,0.819686,222.923,148.615,334.385,4433.55,2955.7,6650.33,0.00501159,0.00334106,0.00751739,31345.6,20897,47018.3,0.0354324,0.0236216,0.0531485
2020-05-22,SD,4356,50,32344,83,67,0.857143,849.09,0.0951318,0.078908,4.80906,3.20604,7.21359,0.850405,219.896,146.597,329.844,4334.38,2889.58,6501.57,0.00489949,0.00326633,0.00734923,31565.5,21043.6,47348.2,0.0356809,0.0237873,0.0535214
2020-05-23,SD,4468,50,33528,90,72.7143,0.857143,911.126,0.0951046,0.0798071,4.80259,3.20173,7.20389,0.883852,220.843,147.229,331.264,4222.93,2815.29,6334.4,0.00477352,0.00318234,0.00716027,31786.3,21190.9,47679.4,0.0359306,0.0239537,0.0538958
2020-05-24,SD,4563,50,34905,85,82.2857,0.857143,1122.18,0.0907658,0.0733266,4.66524,3.11016,6.99787,0.921075,217.569,145.046,326.354,4097.37,2731.58,6146.06,0.00463158,0.00308772,0.00694737,32003.9,21335.9,48005.8,0.0361765,0.0241177,0.0542648
2020-05-25,SD,4586,50,35283,99,79.8571,0.857143,1115.54,0.0896121,0.0715863,4.61285,3.07524,6.91928,0.952472,215.381,143.587,323.071,3967.19,2644.79,5950.78,0.00448442,0.00298962,0.00672664,32219.2,21479.5,48328.9,0.03642,0.02428,0.0546299
2020-05-26,SD,4653,50,37038,106,81.1429,0.571429,1317.78,0.0775003,0.0615756,4.4045,2.93633,6.60675,0.984265,220.24,146.827,330.36,3840.03,2560.02,5760.04,0.00434069,0.00289379,0.00651103,32439.5,21626.3,48659.2,0.0366689,0.0244459,0.0550034
2020-05-27,SD,4710,54,38006,101,76.1429,1.14286,1399.3,0.0699751,0.0544149,4.24298,2.82865,6.36447,1.01046,225.818,150.545,338.726,3722.22,2481.48,5583.33,0.00420752,0.00280501,0.00631128,32665.3,21776.9,48998,0.0369242,0.0246161,0.0553863
2020-05-28,SD,4793,54,39026,105,77.5714,0.857143,1428.19,0.0702913,0.0543146,4.22381,2.81587,6.33571,1.0293,228.541,152.361,342.811,3617.9,2411.93,5426.85,0.0040896,0.0027264,0.0061344,32893.8,21929.2,49340.8,0.0371825,0.0247883,0.0557738
2020-05-29,SD,4866,59,40682,95,72.8571,1.28571,1539.6,0.0611657,0.0473222,4.06001,2.70667,6.09001,1.0409,231.164,154.109,346.745,3537.67,2358.44,5306.5,0.0039989,0.00266594,0.00599836,33125,22083.3,49687.5,0.0374438,0.0249625,0.0561657
2020-05-30,SD,4960,62,42938,93,70.2857,1.71429,1726.83,0.0522848,0.0407022,3.89613,2.59742,5.84419,1.04409,231.54,154.36,347.31,3476.2,2317.46,5214.29,0.00392942,0.00261961,0.00589413,33356.5,22237.7,50034.8,0.0377055,0.025137,0.0565583
2020-05-31,SD,4993,62,44128,86,61.4286,1.71429,1642.8,0.0466226,0.0373926,3.80384,2.53589,5.70576,1.03641,233.165,155.444,349.748,3435.86,2290.57,5153.79,0.00388383,0.00258922,0.00582574,33589.7,22393.1,50384.6,0.0379691,0.0253127,0.0569537
2020-06-01,SD,5034,62,45661,87,64,1.71429,1802.86,0.0431682,0.0354991,3.74456,2.49637,5.61683,1.024,234.929,156.619,352.393,3408.99,2272.66,5113.48,0.00385345,0.00256897,0.00578017,33824.6,22549.8,50737,0.0382347,0.0254898,0.057352
2020-06-02,SD,5067,62,46846,89,59.1429,1.71429,1662.05,0.0422104,0.0355843,3.73381,2.4892,5.60071,1.00405,230.893,153.929,346.34,3392.2,2261.47,5088.3,0.00383447,0.00255631,0.00575171,34055.5,22703.7,51083.3,0.0384957,0.0256638,0.0577435
2020-06-03,SD,5162,62,48662,87,64.5714,1.14286,1785.67,0.0424174,0.0361609,3.73504,2.49003,5.60256,0.978669,224.962,149.975,337.444,3382.42,2254.95,5073.63,0.00382341,0.00254894,0.00573512,34280.5,22853.7,51420.7,0.03875,0.0258333,0.0581249
2020-06-04,SD,5247,64,52622,86,64.8571,1.42857,2279.22,0.0333922,0.0284559,3.52798,2.35199,5.29197,0.954565,219.491,146.327,329.236,3377.35,2251.57,5066.03,0.00381769,0.00254513,0.00572654,34500,23000,51750,0.0389981,0.0259987,0.0584971
2020-06-05,SD,5277,65,53363,83,58.7143,0.857143,2123.71,0.0324107,0.027647,3.49527,2.33018,5.2429,0.93382,215.18,143.453,322.77,3369.61,2246.41,5054.42,0.00380894,0.00253929,0.00571341,34715.2,23143.4,52072.8,0.0392413,0.0261609,0.058862
2020-06-06,SD,5367,65,55458,93,58.1429,0.428571,2106.86,0.032508,0.0275969,3.48324,2.32216,5.22486,0.918994,210.816,140.544,316.223,3360.53,2240.35,5040.8,0.00379867,0.00253245,0.00569801,34926,23284,52389,0.0394796,0.0263197,0.0592194
2020-06-07,SD,5438,65,57060,87,63.5714,0.428571,2232.53,0.0344108,0.028475,3.49597,2.33065,5.24395,0.912401,205.485,136.99,308.228,3345.17,2230.12,5017.76,0.00378131,0.00252088,0.00567197,35131.5,23421,52697.2,0.0397119,0.0264746,0.0595678
2020-06-08,SD,5471,65,57819,92,62.4286,0.428571,2151.77,0.0359434,0.0290126,3.49939,2.33293,5.24909,0.911025,201.371,134.247,302.056,3328.97,2219.32,4993.46,0.003763,0.00250867,0.0056445,35332.8,23555.2,52999.3,0.0399395,0.0266263,0.0599093
2020-06-09,SD,5523,68,59159,90,65.1429,0.857143,2237.1,0.037034,0.0291193,3.49164,2.32776,5.23746,0.915162,198.972,132.648,298.457,3312.57,2208.38,4968.85,0.00374445,0.0024963,0.00561668,35531.8,23687.9,53297.7,0.0401644,0.0267763,0.0602466
2020-06-10,SD,5604,69,60685,101,63.1429,1,2242.51,0.0367629,0.0281572,3.45661,2.3044,5.18491,0.92604,199.476,132.984,299.214,3291.8,2194.53,4937.7,0.00372098,0.00248066,0.00558147,35731.3,23820.9,53596.9,0.0403899,0.0269266,0.0605848
2020-06-11,SD,5665,73,61744,87,59.7143,1.28571,1788.35,0.0458233,0.0333907,3.57527,2.38351,5.3629,0.940363,197.815,131.876,296.722,3263.8,2175.87,4895.7,0.00368933,0.00245955,0.00553399,35929.1,23952.7,53893.7,0.0406135,0.0270757,0.0609203
2020-06-12,SD,5742,74,63005,87,66.4286,1.28571,1898.62,0.0482265,0.0349878,3.60146,2.40097,5.40219,0.953915,195.585,130.39,293.378,3230.84,2153.89,4846.26,0.00365208,0.00243472,0.00547811,36124.7,24083.1,54187,0.0408346,0.0272231,0.0612519
2020-06-13,SD,5833,75,64513,85,66.5714,1.42857,1814.66,0.0514633,0.0366852,3.62869,2.41913,5.44303,0.969621,196.035,130.69,294.053,3195.71,2130.48,4793.57,0.00361237,0.00240825,0.00541855,36320.7,24213.8,54481.1,0.0410562,0.0273708,0.0615843
2020-06-14,SD,5898,75,65319,87,65.7143,1.42857,1676.69,0.0556968,0.0391929,3.67206,2.44804,5.50809,0.983412,197.026,131.35,295.538,3161.2,2107.47,4741.8,0.00357335,0.00238224,0.00536003,36517.7,24345.2,54776.6,0.0412789,0.0275193,0.0619183
2020-06-15,SD,5928,75,66395,93,65.2857,1.42857,1734.79,0.0532882,0.0376332,3.62746,2.4183,5.44118,0.99515,197.48,131.653,296.22,3125.51,2083.68,4688.27,0.00353302,0.00235534,0.00529952,36715.2,24476.8,55072.8,0.0415021,0.0276681,0.0622532
2020-06-16,SD,5966,77,67202,92,63.2857,1.28571,1642.45,0.055079,0.0385312,3.63578,2.42385,5.45367,1.00487,201.07,134.047,301.605,3091.66,2061.1,4637.48,0.00349474,0.00232983,0.00524211,36916.3,24610.9,55374.4,0.0417294,0.0278196,0.0625941
