date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-04-10,WA,9786,476,133289,642,335.286,19.7143,4241.57,0.0790475,0.0790475,6.13462,4.08974,9.20192,0.886121,1310.61,873.741,1965.92,24278.7,16185.8,36418.1,0.00318832,0.00212555,0.00478248,97672.9,65115.3,146509,0.0128266,0.00855104,0.0192398
2020-04-11,WA,10149,494,135476,649,330.143,18.4286,4168.43,0.0792008,0.0792008,6.07864,4.05243,9.11796,0.890484,1273.76,849.173,1910.64,23451.9,15634.6,35177.9,0.00307975,0.00205317,0.00461962,98946.7,65964.4,148420,0.0129938,0.00866256,0.0194908
2020-04-12,WA,10458,509,136957,642,314.857,17.5714,4080.57,0.0771601,0.0771601,5.96824,3.97883,8.95236,0.897145,1247.48,831.654,1871.22,22708.2,15138.8,34062.3,0.00298208,0.00198805,0.00447311,100194,66796.1,150291,0.0131577,0.00877177,0.0197365
2020-04-13,WA,10613,526,141543,527,307.429,17,3966.71,0.0775021,0.0775021,5.92101,3.94734,8.88152,0.90709,1229.22,819.483,1843.84,22025.3,14683.6,33038,0.0028924,0.00192827,0.0043386,101423,67615.6,152135,0.0133191,0.00887939,0.0199786
2020-04-14,WA,10703,542,146201,387,295.857,16.1429,3849.86,0.0768489,0.0768489,5.85023,3.90015,8.77534,0.918904,1225.29,816.858,1837.93,21428.3,14285.5,32142.5,0.002814,0.001876,0.004221,102649,68432.4,153973,0.01348,0.00898666,0.02022
2020-04-15,WA,11074,551,150699,645,292.429,15.4286,3768.86,0.0775908,0.0775908,5.81577,3.87718,8.72366,0.93242,1225.17,816.781,1837.76,20908.1,13938.7,31362.1,0.00274568,0.00183045,0.00411852,103874,69249.2,155811,0.0136409,0.00909392,0.0204613
2020-04-16,WA,11376,571,155401,595,276.571,16,3799,0.0728011,0.0728011,5.64617,3.76412,8.46926,0.944442,1221.33,814.222,1832,20464.4,13642.9,30696.6,0.00268742,0.00179161,0.00403113,105095,70063.4,157643,0.0138013,0.00920084,0.0207019
2020-04-17,WA,11705,585,160524,622,274.143,15.5714,3890.71,0.0704608,0.0704608,5.53926,3.69284,8.30889,0.95327,1213.16,808.772,1819.74,20072.1,13381.4,30108.1,0.0026359,0.00175727,0.00395385,106308,70872.2,159462,0.0139606,0.00930705,0.0209409
2020-04-18,WA,12014,598,163092,518,266.429,14.8571,3945.14,0.0675333,0.0675333,5.41936,3.61291,8.12905,0.956176,1201.12,800.746,1801.68,19718.4,13145.6,29577.6,0.00258945,0.0017263,0.00388418,107509,71673,161264,0.0141183,0.00941221,0.0211775
2020-04-19,WA,12361,615,165059,586,271.857,15.1429,4014.57,0.0677176,0.0677176,5.37956,3.58637,8.06934,0.953204,1186.86,791.241,1780.29,19389.5,12926.3,29084.2,0.00254626,0.00169751,0.00381939,108696,72464.2,163044,0.0142742,0.00951611,0.0214113
2020-04-20,WA,12537,629,170027,403,274.857,14.7143,4069.14,0.0675467,0.0675467,5.33202,3.55468,7.99803,0.944607,1166.28,777.52,1749.42,19082.8,12721.9,28624.2,0.00250599,0.00167066,0.00375898,109863,73241.7,164794,0.0144273,0.00961822,0.021641
2020-04-21,WA,12633,640,174818,503,275.714,14,4088.14,0.0674424,0.0674424,5.2873,3.52487,7.93095,0.933138,1135.09,756.728,1702.64,18774.6,12516.4,28161.9,0.00246551,0.00164367,0.00369827,110998,73998.4,166496,0.0145764,0.00971759,0.0218646
2020-04-22,WA,12967,647,179945,543,270.429,13.7143,4178,0.0647268,0.0647268,5.18018,3.45346,7.77027,0.920897,1108.83,739.22,1663.24,18473,12315.3,27709.5,0.00242591,0.00161727,0.00363886,112106,74737.7,168160,0.014722,0.00981467,0.022083
2020-04-23,WA,13235,654,184908,544,265.571,11.8571,4215.29,0.063002,0.063002,5.09879,3.39919,7.64819,0.909607,1079.4,719.603,1619.11,18171.5,12114.3,27257.2,0.00238631,0.00159087,0.00357946,113186,75457.3,169779,0.0148638,0.00990917,0.0222956
2020-04-24,WA,13519,659,191084,551,259.143,10.5714,4365.71,0.0593586,0.0593586,4.97117,3.31412,7.45676,0.90021,1058.92,705.949,1588.39,17882.5,11921.7,26823.8,0.00234836,0.00156558,0.00352254,114245,76163.2,171367,0.0150028,0.0100019,0.0225042
2020-04-25,WA,13794,665,194532,455,254.286,9.57143,4491.43,0.0566158,0.0566158,4.86676,3.2445,7.30013,0.894816,1039.68,693.118,1559.52,17611.6,11741.1,26417.4,0.00231278,0.00154186,0.00346918,115284,76856.3,172927,0.0151393,0.0100929,0.022709
2020-04-26,WA,14145,738,196617,508,254.857,17.5714,4508.29,0.0565308,0.0565308,4.8305,3.22033,7.24575,0.891027,1009.79,673.191,1514.68,17347.6,11565.1,26021.4,0.00227812,0.00151875,0.00341718,116294,77529.5,174441,0.015272,0.0101813,0.0229079
2020-04-27,WA,14311,749,202414,536,253.429,17.1429,4626.71,0.0547751,0.0547751,4.75342,3.16895,7.13013,0.889959,982.591,655.061,1473.89,17082.7,11388.5,25624.1,0.00224333,0.00149555,0.003365,117277,78184.6,175915,0.015401,0.0102673,0.0231015
2020-04-28,WA,14425,765,208382,436,256,17.8571,4794.86,0.0533905,0.0533905,4.68679,3.12453,7.03018,0.891137,962.429,641.62,1443.64,16815.9,11210.6,25223.9,0.0022083,0.0014722,0.00331244,118239,78826.2,177359,0.0155274,0.0103516,0.0232911
2020-04-29,WA,14795,786,214078,490,261.143,19.8571,4876.14,0.0535552,0.0535552,4.66,3.10667,6.99,0.893642,939.772,626.515,1409.66,16530.4,11020.3,24795.6,0.0021708,0.0014472,0.0032562,119179,79452.7,178769,0.0156508,0.0104339,0.0234762
2020-04-30,WA,15090,801,219604,474,265,21,4956.57,0.0534644,0.0534644,4.62754,3.08503,6.94131,0.898466,926.553,617.702,1389.83,16231.8,10821.2,24347.7,0.00213159,0.00142106,0.00319738,120106,80070.4,180158,0.0157725,0.010515,0.0236587
2020-05-01,WA,15418,814,225299,470,271.286,22.1429,4887.86,0.055502,0.055502,4.64706,3.09804,6.97059,0.907319,909.261,606.174,1363.89,15919.7,10613.2,23879.6,0.00209061,0.00139374,0.00313591,121015,80676.6,181522,0.0158919,0.0105946,0.0238378
2020-05-02,WA,15665,824,228003,428,267.286,22.7143,4781.57,0.0558991,0.0558991,4.627,3.08467,6.9405,0.916814,893.156,595.437,1339.73,15599.7,10399.8,23399.6,0.00204858,0.00136572,0.00307287,121908,81272,182862,0.0160092,0.0106728,0.0240137
2020-05-03,WA,15983,830,229800,411,262.571,13.1429,4740.43,0.0553898,0.0553898,4.58627,3.05751,6.8794,0.929467,888.687,592.458,1333.03,15287.3,10191.5,22931,0.00200755,0.00133837,0.00301133,122797,81864.5,184195,0.0161259,0.0107506,0.0241888
2020-05-04,WA,16096,834,236165,263,255,12.1429,4821.57,0.0528873,0.0528873,4.4997,2.9998,6.74955,0.94415,891.017,594.011,1336.53,14991.5,9994.3,22487.2,0.0019687,0.00131247,0.00295305,123688,82458.5,185532,0.0162429,0.0108286,0.0243643
2020-05-05,WA,16181,841,242290,292,250.857,10.8571,4844,0.0517872,0.0517872,4.44697,2.96465,6.67045,0.959892,887.729,591.819,1331.59,14712.9,9808.6,22069.4,0.00193212,0.00128808,0.00289818,124575,83050.3,186863,0.0163595,0.0109063,0.0245392
2020-05-06,WA,16569,862,248702,390,253.429,10.8571,4946.29,0.0512361,0.0512361,4.40802,2.93868,6.61203,0.976532,887.485,591.657,1331.23,14465.3,9643.53,21698,0.00189961,0.0012664,0.00284941,125463,83642,188194,0.016476,0.010984,0.024714
2020-05-07,WA,16828,870,254216,358,248.286,9.85714,4944.57,0.0502138,0.0502138,4.35878,2.90586,6.53817,0.991175,887.773,591.849,1331.66,14244.2,9496.16,21366.4,0.00187058,0.00124705,0.00280587,126351,84233.8,189526,0.0165926,0.0110617,0.0248889
2020-05-08,WA,17117,891,260312,393,242.714,11,5001.86,0.0485248,0.0485248,4.29462,2.86308,6.44193,1.00245,898.144,598.762,1347.22,14063,9375.32,21094.5,0.00184677,0.00123118,0.00277016,127249,84832.6,190873,0.0167105,0.0111404,0.0250658
2020-05-09,WA,17383,905,262820,393,245.429,11.5714,4973.86,0.0493437,0.0493437,4.29005,2.86003,6.43507,1.01414,913.701,609.134,1370.55,13917.8,9278.51,20876.6,0.0018277,0.00121847,0.00274155,128163,85441.7,192244,0.0168305,0.0112203,0.0252458
2020-05-10,WA,17637,921,264596,335,236.286,13,4970.86,0.0475342,0.0475342,4.22473,2.81649,6.33709,1.02298,910.705,607.136,1366.06,13788.8,9192.53,20683.2,0.00181077,0.00120718,0.00271615,129073,86048.9,193610,0.0169501,0.0113001,0.0254252
2020-05-11,WA,17763,931,270794,350,238.143,13.8571,4947,0.0481388,0.0481388,4.21622,2.81081,6.32433,1.02815,911.504,607.67,1367.26,13690.5,9127,20535.8,0.00179786,0.00119857,0.00269679,129985,86656.5,194977,0.0170698,0.0113799,0.0256047
2020-05-12,WA,17824,945,276900,321,234.714,14.8571,4944.29,0.0474718,0.0474718,4.1788,2.78587,6.2682,1.03113,923.206,615.471,1384.81,13631.1,9087.41,20446.7,0.00179006,0.00119337,0.00268509,130908,87272,196362,0.017191,0.0114607,0.0257866
2020-05-13,WA,18118,962,283044,562,221.286,14.2857,4906,0.0451051,0.0451051,4.10277,2.73518,6.15415,1.031,932.179,621.452,1398.27,13600.9,9067.25,20401.3,0.00178609,0.00119073,0.00267913,131840,87893.4,197760,0.0173135,0.0115423,0.0259702
2020-05-14,WA,18369,975,289417,645,220.143,15,5028.71,0.0437772,0.0437772,4.05127,2.70085,6.07691,1.03447,941.319,627.546,1411.98,13602.4,9068.28,20403.6,0.00178629,0.00119086,0.00267944,132781,88521,199172,0.0174371,0.0116247,0.0261556
2020-05-15,WA,18681,983,295958,626,223.429,13.1429,5092.29,0.0438759,0.0438759,4.03365,2.6891,6.05047,1.04072,939.376,626.25,1409.06,13615.2,9076.83,20422.9,0.00178798,0.00119198,0.00268196,133721,89147.2,200581,0.0175604,0.011707,0.0263407
2020-05-16,WA,18952,992,299456,663,224.143,12.4286,5233.71,0.0428267,0.0428267,3.98987,2.65991,5.9848,1.0472,933.894,622.596,1400.84,13639.9,9093.25,20459.8,0.00179121,0.00119414,0.00268682,134655,89769.8,201982,0.0176831,0.0117887,0.0265246
2020-05-17,WA,19234,1000,301924,581,228.143,11.2857,5332.57,0.0427829,0.0427829,3.96991,2.6466,5.95486,1.05812,969.512,646.341,1454.27,13716.2,9144.15,20574.3,0.00180124,0.00120082,0.00270186,135624,90416.2,203436,0.0178104,0.0118736,0.0267156
2020-05-18,WA,19352,1001,310386,558,227,10,5656,0.0401344,0.0401344,3.88996,2.59331,5.83494,1.07516,998.202,665.468,1497.3,13825.7,9217.16,20738.6,0.00181562,0.00121041,0.00272343,136622,91081.7,204934,0.0179415,0.011961,0.0269122
2020-05-19,WA,19416,1002,319019,539,227.429,8.14286,6017,0.0377977,0.0377977,3.81697,2.54465,5.72546,1.09035,1021.57,681.044,1532.35,13956.3,9304.2,20934.4,0.00183276,0.00122184,0.00274914,137644,91762.7,206466,0.0180756,0.0120504,0.0271135
2020-05-20,WA,19735,1031,326079,504,231,9.85714,6147.86,0.0375741,0.0375741,3.79482,2.52988,5.69223,1.10587,1046.79,697.858,1570.18,14115.4,9410.23,21173,0.00185365,0.00123577,0.00278048,138691,92460.6,208036,0.0182131,0.0121421,0.0273197
2020-05-21,WA,20034,1037,331812,518,237.857,8.85714,6056.43,0.0392735,0.0392735,3.81812,2.54542,5.72718,1.11532,1073.49,715.663,1610.24,14301.4,9534.24,21452,0.00187808,0.00125205,0.00281712,139764,93176.2,209646,0.0183541,0.0122361,0.0275311
2020-05-22,WA,20302,1044,337656,572,231.571,8.71429,5956.86,0.0388748,0.0388748,3.79243,2.52828,5.68864,1.11843,1103.12,735.413,1654.68,14516.7,9677.81,21775.1,0.00190636,0.0012709,0.00285954,140867,93911.6,211301,0.0184989,0.0123326,0.0277484
2020-05-23,WA,20599,1050,341006,553,235.286,8.28571,5935.71,0.039639,0.039639,3.79365,2.5291,5.69048,1.11556,1131.17,754.112,1696.75,14749.7,9833.15,22124.6,0.00193696,0.00129131,0.00290544,141999,94665.7,212998,0.0186475,0.0124317,0.0279712
2020-05-24,WA,20912,1055,343829,560,239.714,7.85714,5986.43,0.040043,0.040043,3.78667,2.52445,5.68001,1.10488,1140.42,760.277,1710.62,14976.4,9984.3,22464.7,0.00196673,0.00131115,0.0029501,143139,95426,214709,0.0187972,0.0125315,0.0281959
2020-05-25,WA,21063,1061,347132,536,244.429,8.57143,5249.43,0.0465629,0.0465629,3.9096,2.6064,5.86439,1.08527,1143.72,762.48,1715.58,15209.5,10139.6,22814.2,0.00199733,0.00133155,0.002996,144283,96188.5,216424,0.0189474,0.0126316,0.0284212
2020-05-26,WA,21165,1070,355902,509,249.857,9.71429,5269,0.0474202,0.0474202,3.91019,2.60679,5.86529,1.06628,1143.43,762.287,1715.15,15441.4,10294.3,23162.1,0.00202779,0.00135186,0.00304168,145426,96950.8,218139,0.0190976,0.0127317,0.0286464
2020-05-27,WA,21314,1078,363211,521,225.571,6.71429,5304.57,0.042524,0.042524,3.79316,2.52877,5.68974,1.04806,1146.77,764.51,1720.15,15664.9,10443.3,23497.4,0.00205715,0.00137143,0.00308572,146573,97715.3,219859,0.0192482,0.0128321,0.0288723
2020-05-28,WA,21714,1095,370033,524,240,8.28571,5460.14,0.0439549,0.0439549,3.80736,2.53824,5.71105,1.03233,1145.02,763.347,1717.53,15877.8,10585.2,23816.7,0.0020851,0.00139006,0.00312765,147718,98478.6,221577,0.0193986,0.0129324,0.0290978
2020-05-29,WA,22065,1106,376873,547,251.857,8.85714,5602.43,0.044955,0.044955,3.81219,2.54146,5.71828,1.02117,1145.94,763.96,1718.91,16082.4,10721.6,24123.6,0.00211197,0.00140798,0.00316795,148864,99242.6,223296,0.019549,0.0130327,0.0293236
2020-05-30,WA,22367,1111,380960,541,252.571,8.71429,5707.71,0.0442509,0.0442509,3.7827,2.5218,5.67405,1.01689,1150.18,766.788,1725.27,16293.2,10862.1,24439.8,0.00213965,0.00142643,0.00320948,150014,100009,225021,0.0197001,0.0131334,0.0295501
2020-05-31,WA,22711,1118,383882,536,257,9,5721.86,0.0449155,0.0449155,3.78095,2.52063,5.67142,1.01965,1150.61,767.071,1725.91,16509.9,11006.6,24764.9,0.00216811,0.00144541,0.00325217,151165,100776,226747,0.0198512,0.0132341,0.0297768
2020-06-01,WA,22860,1118,391905,497,256.714,8.14286,6396.14,0.0401358,0.0401358,3.66949,2.44633,5.50424,1.03077,1163.38,775.589,1745.08,16703.8,11135.9,25055.7,0.00219357,0.00146238,0.00329036,152328,101552,228492,0.020004,0.013336,0.030006
2020-06-02,WA,22960,1124,400375,473,256.429,7.71429,6353.29,0.0403616,0.0403616,3.66035,2.44023,5.49052,1.04881,1185.25,790.168,1777.88,16890.9,11260.6,25336.3,0.00221813,0.00147876,0.0033272,153513,102342,230270,0.0201596,0.0134397,0.0302394
2020-06-03,WA,23370,1129,407704,474,293.714,7.28571,6356.14,0.0462095,0.0462095,3.762,2.508,5.643,1.07113,1213.46,808.972,1820.19,17082.7,11388.5,25624.1,0.00224333,0.00149556,0.003365,154727,103151,232090,0.020319,0.013546,0.0304785
2020-06-04,WA,23787,1135,414081,484,296.143,5.71429,6292.57,0.0470623,0.0470623,3.76373,2.50915,5.64559,1.09795,1253.78,835.855,1880.67,17289.7,11526.5,25934.6,0.00227052,0.00151368,0.00340577,155981,103987,233971,0.0204836,0.0136557,0.0307254
2020-06-05,WA,24169,1138,422150,519,300.571,4.57143,6468.14,0.0464695,0.0464695,3.73845,2.4923,5.60768,1.1271,1301.51,867.673,1952.26,17517.8,11678.5,26276.6,0.00230046,0.00153364,0.00345069,157282,104855,235923,0.0206545,0.0137697,0.0309818
2020-06-06,WA,24496,1149,426922,479,304.143,5.42857,6566,0.0463209,0.0463209,3.72178,2.48119,5.58267,1.15591,1351.72,901.144,2027.57,17766.3,11844.2,26649.5,0.00233311,0.0015554,0.00349966,158634,105756,237951,0.020832,0.013888,0.0312481
2020-06-07,WA,24889,1153,430047,446,311.143,5,6595,0.0471786,0.0471786,3.72386,2.48257,5.58579,1.18245,1415.17,943.444,2122.75,18050.3,12033.6,27075.5,0.0023704,0.00158027,0.0035556,160049,106699,240073,0.0210179,0.0140119,0.0315268
2020-06-08,WA,25052,1159,440607,350,313.143,5.85714,6957.43,0.0450084,0.0450084,3.67049,2.44699,5.50573,1.20491,1478.65,985.764,2217.97,18388.6,12259.1,27582.9,0.00241482,0.00160988,0.00362223,161528,107685,242291,0.0212121,0.0141414,0.0318181
2020-06-09,WA,25162,1161,452358,372,314.571,5.28571,7426.14,0.04236,0.04236,3.60793,2.40529,5.4119,1.22046,1550.72,1033.82,2326.09,18795.6,12530.4,28193.4,0.00246827,0.00164551,0.0037024,163078,108719,244617,0.0214157,0.0142771,0.0321236
2020-06-10,WA,25672,1176,464779,350,328.857,6.71429,8153.57,0.0403329,0.0403329,3.55683,2.37122,5.33524,1.23055,1620.01,1080.01,2430.02,19272.2,12848.1,28908.2,0.00253085,0.00168723,0.00379628,164698,109799,247048,0.0216285,0.014419,0.0324427
2020-06-11,WA,26081,1190,476749,384,327.714,7.85714,8952.57,0.0366056,0.0366056,3.47174,2.31449,5.20761,1.23466,1685.95,1123.97,2528.93,19811.4,13207.6,29717,0.00260166,0.00173444,0.00390249,166384,110923,249576,0.0218499,0.0145666,0.0327748
2020-06-12,WA,26452,1194,486386,386,326.143,8,9176.57,0.0355408,0.0355408,3.4391,2.29274,5.15866,1.2357,1754.83,1169.89,2632.25,20421.2,13614.1,30631.7,0.00268174,0.00178783,0.00402261,168139,112093,252209,0.0220803,0.0147202,0.0331205
2020-06-13,WA,26852,1204,492809,372,336.571,7.85714,9412.43,0.0357582,0.0357582,3.43256,2.28838,5.14885,1.23524,1822.42,1214.94,2733.63,21097.6,14065.1,31646.5,0.00277058,0.00184705,0.00415586,169962,113308,254942,0.0223196,0.0148797,0.0334794
2020-06-14,WA,27242,1213,496902,350,336.143,8.57143,9550.71,0.0351956,0.0351956,3.41056,2.27371,5.11584,1.23556,1896.18,1264.12,2844.27,21843.6,14562.4,32765.5,0.00286854,0.00191236,0.00430281,171858,114572,257787,0.0225686,0.0150458,0.0338529
2020-06-15,WA,27435,1217,508785,357,340.429,8.28571,9739.71,0.0349526,0.0349526,3.3952,2.26346,5.09279,1.23553,1985.76,1323.84,2978.64,22678.8,15119.2,34018.2,0.00297821,0.00198548,0.00446732,173843,115896,260765,0.0228294,0.0152196,0.0342441
2020-06-16,WA,27571,1221,521345,342,344.143,8.57143,9855.29,0.0349196,0.0349196,3.38421,2.25614,5.07631,1.23335,2079.82,1386.55,3119.73,23595.2,15730.1,35392.8,0.00309856,0.00206571,0.00464784,175923,117282,263885,0.0231025,0.0154017,0.0346538
2020-06-17,WA,28091,1231,532140,359,345.571,7.85714,9623,0.035911,0.035911,3.3934,2.26226,5.09009,1.22792,2188.2,1458.8,3282.3,24598.2,16398.8,36897.3,0.00323027,0.00215351,0.00484541,178111,118741,267167,0.0233899,0.0155933,0.0350848
2020-06-18,WA,28585,1226,541935,373,357.714,5.14286,9312.29,0.0384132,0.0384132,3.4306,2.28707,5.14591,1.21809,2272.71,1515.14,3409.06,25657.4,17104.9,38486.1,0.00336937,0.00224625,0.00505406,180384,120256,270576,0.0236883,0.0157922,0.0355325
2020-06-19,WA,29045,1245,551941,396,370.429,7.28571,9365,0.0395546,0.0395546,3.44118,2.29412,5.16178,1.20085,2322.41,1548.27,3483.62,26726,17817.4,40089.1,0.00350971,0.00233981,0.00526456,182707,121804,274060,0.0239933,0.0159956,0.03599
2020-06-20,WA,29587,1255,559013,359,390.714,7.28571,9457.71,0.0413117,0.0413117,3.46225,2.30817,5.19338,1.17669,2371.85,1581.23,3557.77,27796.4,18530.9,41694.6,0.00365027,0.00243351,0.0054754,185078,123386,277618,0.0243048,0.0162032,0.0364572
2020-06-21,WA,30108,1265,562810,371,409.429,7.42857,9415.43,0.0434849,0.0434849,3.4895,2.32633,5.23425,1.1456,2400.09,1600.06,3600.13,28844.8,19229.8,43267.1,0.00378794,0.00252529,0.00568191,187479,124986,281218,0.02462,0.0164133,0.03693
2020-06-22,WA,30423,1270,576444,362,426.857,7.57143,9665.57,0.0441626,0.0441626,3.49042,2.32695,5.23563,1.11262,2418.13,1612.09,3627.19,29847.7,19898.5,44771.6,0.00391965,0.0026131,0.00587948,189897,126598,284845,0.0249375,0.016625,0.0374063
2020-06-23,WA,30614,1276,589542,372,434.714,7.85714,9742.43,0.0446207,0.0446207,3.48758,2.32505,5.23137,1.08513,2419.35,1612.9,3629.03,30788.4,20525.6,46182.6,0.00404318,0.00269546,0.00606478,192316,128211,288474,0.0252553,0.0168368,0.0378829
2020-06-24,WA,31338,1284,604087,386,463.857,7.57143,10278.1,0.0451304,0.0451304,3.48559,2.32373,5.22838,1.06488,2390.45,1593.64,3585.68,31628.2,21085.4,47442.2,0.00415346,0.00276897,0.00623019,194706,129804,292060,0.0255692,0.0170461,0.0383538
2020-06-25,WA,31958,1293,617320,402,481.857,9.57143,10769.3,0.0447436,0.0447436,3.46894,2.31262,5.20341,1.05477,2410.41,1606.94,3615.62,32418.5,21612.4,48627.8,0.00425726,0.00283817,0.00638588,197117,131411,295675,0.0258857,0.0172571,0.0388286
2020-06-26,WA,32634,1300,630907,372,512.714,7.85714,11280.9,0.0454499,0.0454499,3.47028,2.31352,5.20541,1.05651,2477.77,1651.85,3716.66,33210.4,22140.2,49815.6,0.00436124,0.00290749,0.00654186,199595,133063,299392,0.0262111,0.0174741,0.0393166
2020-06-27,WA,33295,1304,639585,386,529.714,7,11510.3,0.046021,0.046021,3.46935,2.3129,5.20402,1.0655,2545.4,1696.93,3818.1,34000.9,22667.3,51001.4,0.00446506,0.00297671,0.00669759,202140,134760,303210,0.0265454,0.0176969,0.039818
2020-06-28,WA,33921,1310,644439,400,544.714,6.42857,11661.3,0.0467113,0.0467113,3.47026,2.31351,5.20539,1.07821,2620.63,1747.08,3930.94,34799.2,23199.4,52198.7,0.00456988,0.00304659,0.00685482,204761,136507,307141,0.0268895,0.0179263,0.0403343
2020-06-29,WA,34414,1310,662055,387,570.143,5.71429,12230.1,0.0466178,0.0466178,3.45886,2.30591,5.18829,1.08994,2670.84,1780.56,4006.27,35573.8,23715.9,53360.7,0.00467161,0.00311441,0.00700742,207432,138288,311147,0.0272402,0.0181602,0.0408604
2020-06-30,WA,34680,1320,679784,395,580.857,6.28571,12891.7,0.0450566,0.0450566,3.4246,2.28307,5.1369,1.09485,2717.58,1811.72,4076.37,36305.6,24203.8,54458.5,0.00476772,0.00317848,0.00715157,210149,140099,315224,0.0275971,0.0183981,0.0413957
2020-07-01,WA,35669,1332,695932,427,618.714,6.85714,13120.7,0.0471555,0.0471555,3.44769,2.29846,5.17153,1.09383,2770.89,1847.26,4156.34,36996.7,24664.5,55495.1,0.00485847,0.00323898,0.0072877,212920,141947,319380,0.027961,0.0186407,0.0419415
2020-07-02,WA,36589,1339,710743,430,661.571,6.57143,13346.1,0.0495702,0.0495702,3.47446,2.31631,5.21169,1.08493,2795.76,1863.84,4193.64,37604.3,25069.5,56406.4,0.00493825,0.00329217,0.00740738,215716,143811,323574,0.0283281,0.0188854,0.0424922
2020-07-03,WA,37473,1342,720812,460,691.286,6,12843.6,0.0538235,0.0538235,3.52631,2.35087,5.28946,1.06858,2795.46,1863.64,4193.19,38127,25418,57190.5,0.0050069,0.00333794,0.00751035,218511,145674,327767,0.0286952,0.0191302,0.0430429
2020-07-04,WA,38361,1352,725446,446,723.714,6.85714,12265.9,0.0590023,0.0590023,3.58761,2.39174,5.38141,1.04986,2792.38,1861.59,4188.57,38597,25731.3,57895.5,0.00506862,0.00337908,0.00760293,221304,147536,331955,0.0290619,0.0193746,0.0435929
2020-07-05,WA,38814,1354,730249,412,699,6.28571,12258.6,0.0570213,0.0570213,3.55059,2.36706,5.32589,1.03301,2774.47,1849.64,4161.7,38999.6,25999.7,58499.4,0.00512149,0.00341433,0.00768224,224078,149385,336117,0.0294263,0.0196175,0.0441394
2020-07-06,WA,39055,1359,747998,398,663,7,12277.6,0.0540009,0.0540009,3.49923,2.33282,5.24885,1.01906,2778.65,1852.43,4167.98,39378.2,26252.1,59067.3,0.00517121,0.00344747,0.00775681,226857,151238,340285,0.0297912,0.0198608,0.0446868
2020-07-07,WA,39356,1370,765654,407,668,7.14286,12267.1,0.0544544,0.0544544,3.49586,2.33058,5.2438,1.01021,2785.64,1857.09,4178.46,39745.7,26497.1,59618.5,0.00521947,0.00347965,0.0078292,229642,153095,344464,0.030157,0.0201047,0.0452355
2020-07-08,WA,40341,1384,781051,425,667.429,7.42857,12159.9,0.0548879,0.0548879,3.49224,2.32816,5.23836,1.0038,2796.52,1864.35,4194.78,40122.9,26748.6,60184.3,0.005269,0.00351267,0.0079035,232439,154959,348658,0.0305242,0.0203495,0.0457864
2020-07-09,WA,41403,1394,793550,468,687.714,7.85714,11829.6,0.0581352,0.0581352,3.52603,2.35069,5.28904,1.00057,2794.39,1862.93,4191.59,40526.8,27017.9,60790.2,0.00532205,0.00354803,0.00798307,235233,156822,352850,0.0308912,0.0205941,0.0463368
2020-07-10,WA,42375,1409,807777,460,700.286,9.57143,12423.6,0.0563675,0.0563675,3.4932,2.3288,5.2398,0.998223,2787.58,1858.38,4181.37,40904,27269.3,61356,0.00537158,0.00358105,0.00805736,238021,158681,357031,0.0312573,0.0208382,0.0468859
2020-07-11,WA,43241,1424,818120,447,697.143,10.2857,13239.1,0.0526577,0.0526577,3.4342,2.28947,5.15131,0.995061,2780.51,1853.67,4170.76,41206.7,27471.1,61810.1,0.00541133,0.00360755,0.008117,240801,160534,361202,0.0316224,0.0210816,0.0474336
